timestamp,open,high,low,close,volume
1669075200,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760
1669161600,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628
1669248000,16611.63671875,16771.474609375,16501.767578125,16604.46484375,26129037414
1669334400,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976
1669420800,16521.576171875,16666.86328125,16416.228515625,16464.28125,18000008764
1669507200,16463.8828125,16594.40625,16437.025390625,16444.626953125,20443898509
1669593600,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156
1669680000,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468
1669766400,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583
1669852800,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882
1669939200,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127
1670025600,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704
1670112000,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830
1670198400,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834
1670284800,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369
1670371200,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389
1670457600,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770
1670544000,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366
1670630400,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969
1670716800,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832
1670803200,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341
1670889600,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631
1670976000,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470
1671062400,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341
1671148800,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960
1671235200,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825
1671321600,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698
1671408000,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814
1671494400,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615
1671580800,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045
1671667200,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050
1671753600,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213
1671840000,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213
1671926400,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938
1672012800,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804
1672099200,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239
1672185600,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920
1672272000,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479
1672358400,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910
1672444800,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456
1672531200,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700
1672617600,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227
1672704000,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207
1672790400,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322
1672876800,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566
1672963200,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913
1673049600,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174
1673136000,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914
1673222400,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866
1673308800,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949
1673395200,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782
1673481600,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710
1673568000,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694
1673654400,19910.537109375,21075.142578125,19907.828125,20976.298828125,38967784639
1673740800,20977.484375,20993.748046875,20606.986328125,20880.798828125,19298407543
1673827200,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050
1673913600,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362
1674000000,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418
1674086400,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261
1674172800,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319
1674259200,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429
1674345600,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230
1674432000,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512
1674518400,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715
1674604800,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709
1674691200,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322
1674777600,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641
1674864000,23079.96484375,23165.896484375,22908.845703125,23031.08984375,14712928379
1674950400,23031.44921875,23919.890625,22985.0703125,23774.56640625,27423687259
1675036800,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568
1675123200,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665
1675209600,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504
1675296000,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882
1675382400,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007
1675468800,23446.3203125,23556.94921875,23291.794921875,23331.84765625,15639298538
1675555200,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605
1675641600,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542
1675728000,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471
1675814400,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758
1675900800,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185
1675987200,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594
1676073600,21651.841796875,21891.41015625,21618.44921875,21870.875,16356226232
1676160000,21870.90234375,22060.994140625,21682.828125,21788.203125,17821046406
1676246400,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607
1676332800,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581
1676419200,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909
1676505600,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596
1676592000,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255
1676678400,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158
1676764800,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670
1676851200,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573
1676937600,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714
1677024000,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781
1677110400,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066
1677196800,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928
1677283200,23200.125,23210.2109375,22861.55859375,23175.375,16100721565
1677369600,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842
1677456000,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494
1677542400,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434
1677628800,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200
1677715200,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516
1677801600,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610
1677888000,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913
1677974400,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733
1678060800,22436.81640625,22584.29296875,22331.314453125,22429.7578125,17353192895
1678147200,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204
1678233600,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684
1678320000,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171
1678406400,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695
1678492800,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176
1678579200,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521
1678665600,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688
1678752000,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164
1678838400,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450
1678924800,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747
1679011200,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335
1679097600,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817
1679184000,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859
1679270400,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664
1679356800,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830
1679443200,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890
1679529600,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689
1679616000,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960
1679702400,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987
1679788800,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192
1679875200,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178
1679961600,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385
1680048000,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906
1680134400,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951
1680220800,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598
1680307200,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901
1680393600,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999
1680480000,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327
1680566400,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859
1680652800,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986
1680739200,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380
1680825600,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497
1680912000,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556
1680998400,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951
1681084800,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094
1681171200,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843
1681257600,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926
1681344000,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001
1681430400,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079
1681516800,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378
1681603200,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417
1681689600,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762
1681776000,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496
1681862400,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421
1681948800,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360
1682035200,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330
1682121600,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602
1682208000,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832
1682294400,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330
1682380800,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139
1682467200,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019
1682553600,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027
1682640000,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887
1682726400,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333
1682812800,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272
1682899200,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976
1682985600,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527
1683072000,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518
1683158400,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514
1683244800,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518
1683331200,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714
1683417600,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486
1683504000,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752
1683590400,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256
1683676800,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026
1683763200,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943
1683849600,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897
1683936000,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605
1684022400,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959
1684108800,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792
1684195200,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816
1684281600,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925
1684368000,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600
1684454400,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301
1684540800,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360
1684627200,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921
1684713600,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492
1684800000,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143
1684886400,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428
1684972800,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697
1685059200,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225
1685145600,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141
1685232000,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578
1685318400,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984
1685404800,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851
1685491200,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534
1685577600,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415
1685664000,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000
1685750400,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470
1685836800,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318
1685923200,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646
1686009600,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693
1686096000,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082
1686182400,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295
1686268800,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640
1686355200,26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189
1686441600,25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603
1686528000,25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997
1686614400,25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486
1686700800,25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766
1686787200,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409
1686873600,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965
1686960000,26328.6796875,26769.39453125,26174.4921875,26510.67578125,11090276850
1687046400,26510.45703125,26675.92578125,26325.890625,26336.212890625,9565695129
1687132800,26335.44140625,26984.611328125,26312.83203125,26851.029296875,12826986222
1687219200,26841.6640625,28388.96875,26668.791015625,28327.48828125,22211859147
1687305600,28311.310546875,30737.330078125,28283.41015625,30027.296875,33346760979
1687392000,29995.935546875,30495.998046875,29679.158203125,29912.28125,20653160491
1687478400,29896.3828125,31389.5390625,29845.21484375,30695.46875,24115570085
1687564800,30708.73828125,30804.1484375,30290.146484375,30548.6953125,12147822496
1687651200,30545.150390625,31041.271484375,30327.943359375,30480.26171875,12703464114
1687737600,30480.5234375,30636.029296875,29955.744140625,30271.130859375,16493186997
1687824000,30274.3203125,31006.787109375,30236.650390625,30688.1640625,16428827944
1687910400,30696.560546875,30703.279296875,29921.822265625,30086.24609375,14571500779
1687996800,30086.1875,30796.25,30057.203125,30445.3515625,13180860821
1688083200,30441.353515625,31256.86328125,29600.275390625,30477.251953125,26387306197
1688169600,30471.84765625,30641.2890625,30328.865234375,30590.078125,9086606733
1688256000,30587.26953125,30766.140625,30264.01953125,30620.76953125,10533418042
1688342400,30624.515625,31375.61328125,30586.513671875,31156.439453125,15271884873
1688428800,31156.865234375,31325.197265625,30659.35546875,30777.58203125,12810828427
1688515200,30778.724609375,30877.330078125,30225.61328125,30514.166015625,12481622280
1688601600,30507.150390625,31460.052734375,29892.2265625,29909.337890625,21129219509
1688688000,29907.998046875,30434.64453125,29777.28515625,30342.265625,13384770155
1688774400,30346.921875,30374.4375,30080.16015625,30292.541015625,7509378699
1688860800,30291.611328125,30427.58984375,30085.591796875,30171.234375,7903327692
1688947200,30172.423828125,31026.083984375,29985.39453125,30414.470703125,14828209155
1689033600,30417.6328125,30788.314453125,30358.09765625,30620.951171875,12151839152
1689120000,30622.24609375,30959.96484375,30228.8359375,30391.646484375,14805659717
1689206400,30387.48828125,31814.515625,30268.3515625,31476.048828125,23686079548
1689292800,31474.720703125,31582.25390625,29966.38671875,30334.068359375,20917902660
1689379200,30331.783203125,30407.78125,30263.462890625,30295.806640625,8011667756
1689465600,30297.47265625,30437.560546875,30089.669921875,30249.1328125,8516564470
1689552000,30249.626953125,30336.400390625,29685.783203125,30145.888671875,13240156074
1689638400,30147.0703125,30233.65625,29556.427734375,29856.5625,13138897269
1689724800,29862.046875,30184.181640625,29794.26953125,29913.923828125,12128602812
1689811200,29915.25,30195.53125,29638.095703125,29792.015625,14655207121
1689897600,29805.111328125,30045.998046875,29733.8515625,29908.744140625,10972789818
1689984000,29908.697265625,29991.615234375,29664.12109375,29771.802734375,7873300598
1690070400,29790.111328125,30330.640625,29741.52734375,30084.5390625,9220145050
1690156800,30081.662109375,30093.39453125,28934.294921875,29176.916015625,15395817395
1690243200,29178.970703125,29353.16015625,29062.43359375,29227.390625,10266772793
1690329600,29225.759765625,29675.552734375,29113.912109375,29354.97265625,13497554655
1690416000,29353.798828125,29560.966796875,29099.3515625,29210.689453125,10770779217
1690502400,29212.1640625,29521.513671875,29125.845703125,29319.24609375,11218474952
1690588800,29319.4453125,29396.84375,29264.166015625,29356.91796875,6481775959
1690675200,29357.09375,29443.169921875,29059.501953125,29275.30859375,8678454527
1690761600,29278.314453125,29489.873046875,29131.578125,29230.111328125,11656781982
1690848000,29230.873046875,29675.732421875,28657.0234375,29675.732421875,18272392391
1690934400,29704.146484375,29987.998046875,28946.509765625,29151.958984375,19212655598
1691020800,29161.8125,29375.70703125,28959.48828125,29178.6796875,12780357746
1691107200,29174.3828125,29302.078125,28885.3359375,29074.091796875,12036639988
1691193600,29075.388671875,29102.46484375,28957.796875,29042.126953125,6598366353
1691280000,29043.701171875,29160.822265625,28963.833984375,29041.85546875,7269806994
1691366400,29038.513671875,29244.28125,28724.140625,29180.578125,13618163710
1691452800,29180.01953125,30176.796875,29113.814453125,29765.4921875,17570561357
1691539200,29766.6953125,30093.435546875,29376.80078125,29561.494140625,18379521213
1691625600,29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789
1691712000,29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197
1691798400,29399.787109375,29465.11328125,29357.587890625,29415.96484375,6194358008
1691884800,29416.59375,29441.43359375,29265.806640625,29282.9140625,7329897180
1691971200,29283.263671875,29660.25390625,29124.10546875,29408.443359375,14013695304
1692057600,29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779
1692144000,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904
1692230400,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211
1692316800,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529
1692403200,26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812
1692489600,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420
1692576000,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893
1692662400,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706
1692748800,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785
1692835200,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023
1692921600,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118
1693008000,26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316
1693094400,26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611
1693180800,26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166
1693267200,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712
1693353600,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235
1693440000,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451
1693526400,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221
1693612800,25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473
1693699200,25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523
1693785600,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106
1693872000,25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040
