timestamp,open,high,low,close,volume
1720137600,57022.80859375,57497.15234375,53717.375,56662.375,55417544033
1720224000,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577
1720310400,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505
1720396800,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899
1720483200,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607
1720569600,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526
1720656000,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842
1720742400,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221
1720828800,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806
1720915200,59225.25,61329.52734375,59225.25,60787.79296875,22223416061
1721001600,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099
1721088000,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768
1721174400,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311
1721260800,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337
1721347200,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410
1721433600,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250
1721520000,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004
1721606400,68152.9765625,68480.0625,66611.296875,67585.25,42649109453
1721692800,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666
1721779200,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309
1721865600,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670
1721952000,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457
1722038400,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492
1722124800,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945
1722211200,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628
1722297600,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109
1722384000,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994
1722470400,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494
1722556800,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727
1722643200,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589
1722729600,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219
1722816000,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584
1722902400,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106
1722988800,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185
1723075200,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567
1723161600,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115
1723248000,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278
1723334400,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812
1723420800,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820
1723507200,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167
1723593600,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180
1723680000,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440
1723766400,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673
1723852800,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021
1723939200,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837
1724025600,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712
1724112000,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008
1724198400,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072
1724284800,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377
1724371200,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233
1724457600,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163
1724544000,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555
1724630400,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631
1724716800,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198
1724803200,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698
1724889600,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582
1724976000,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405
1725062400,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760
1725148800,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997
1725235200,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524
1725321600,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053
1725408000,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312
1725494400,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656
1725580800,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566
1725667200,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526
1725753600,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531
1725840000,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173
1725926400,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507
1726012800,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672
1726099200,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949
1726185600,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356
1726272000,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496
1726358400,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867
1726444800,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113
1726531200,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118
1726617600,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891
1726704000,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573
1726790400,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222
1726876800,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220
1726963200,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802
1727049600,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425
1727136000,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243
1727222400,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700
1727308800,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847
1727395200,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449
1727481600,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984
1727568000,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575
1727654400,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475
1727740800,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500
1727827200,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398
1727913600,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279
1728000000,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513
1728086400,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749
1728172800,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667
1728259200,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610
1728345600,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157
1728432000,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363
1728518400,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570
1728604800,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594
1728691200,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886
1728777600,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690
1728864000,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056
1728950400,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879
1729036800,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534
1729123200,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511
1729209600,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014
1729296000,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908
1729382400,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518
1729468800,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780
1729555200,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566
1729641600,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353
1729728000,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647
1729814400,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306
1729900800,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156
1729987200,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878
1730073600,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657
1730160000,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402
1730246400,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831
1730332800,72335.046875,72662.3125,69590.5,70215.1875,40627912076
1730419200,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365
1730505600,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091
1730592000,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655
1730678400,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348
1730764800,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204
1730851200,69358.5,76460.15625,69322.03125,75639.078125,118592653963
1730937600,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989
1731024000,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003
1731110400,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361
1731196800,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495
1731283200,80471.4140625,89604.5,80283.25,88701.484375,117966845037
1731369600,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375
1731456000,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869
1731542400,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248
1731628800,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518
1731715200,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814
1731801600,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305
1731888000,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084
1731974400,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295
1732060800,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426
1732147200,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582
1732233600,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551
1732320000,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677
1732406400,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623
1732492800,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490
1732579200,93087.28125,94991.75,90770.8125,91985.3203125,91656519855
1732665600,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438
1732752000,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261
1732838400,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476
1732924800,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866
1733011200,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296
1733097600,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305
1733184000,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961
1733270400,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112
1733356800,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580
1733443200,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658
1733529600,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897
1733616000,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925
1733702400,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908
1733788800,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634
1733875200,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936
1733961600,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533
1734048000,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583
1734134400,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793
1734220800,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137
1734307200,104293.578125,107780.578125,103322.984375,106029.71875,91020417816
1734393600,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868
1734480000,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139
1734566400,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392
1734652800,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408
1734739200,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294
1734825600,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314
1734912000,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919
1734998400,94684.34375,99404.0625,93448.015625,98676.09375,47114953674
1735084800,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629
1735171200,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873
1735257600,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565
1735344000,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185
1735430400,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267
1735516800,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691
1735603200,92643.25,96090.6015625,91914.03125,93429.203125,43625106843
1735689600,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919
1735776000,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411
1735862400,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163
1735948800,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078
1736035200,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825
1736121600,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705
1736208000,102248.8515625,102712.484375,96132.875,96922.703125,58685738547
1736294400,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171
1736380800,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693
1736467200,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684
1736553600,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100
1736640000,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965
1736726400,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252
1736812800,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818
1736899200,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627
1736985600,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805
1737072000,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663
1737158400,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726
1737244800,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525
1737331200,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351
1737417600,102052.578125,107180.921875,100103.953125,106146.265625,88733878242
1737504000,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052
1737590400,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428
1737676800,103965.671875,107098.546875,102772.125,104819.484375,52388229265
1737763200,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502
1737849600,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879
1737936000,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428
1738022400,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494
1738108800,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818
1738195200,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521
1738281600,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360
1738368000,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848
1738454400,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853
1738540800,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748
1738627200,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211
1738713600,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241
1738800000,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947
1738886400,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456
1738972800,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395
1739059200,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800
1739145600,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391
1739232000,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272
1739318400,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530
1739404800,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860
1739491200,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277
1739577600,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288
1739664000,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396
1739750400,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690
1739836800,95773.8125,96695.375,93388.8359375,95539.546875,37325720482
1739923200,95532.53125,96855.59375,95011.96875,96635.609375,28990872862
1740009600,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771
1740096000,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470
1740182400,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477
1740268800,96577.8046875,96671.875,95270.453125,96273.921875,16999478976
1740355200,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529
1740441600,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128
1740528000,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134
1740614400,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954
1740700800,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576
1740787200,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396
1740873600,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092
1740960000,94248.421875,94429.75,85081.3046875,86065.671875,70072228536
1741046400,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474
1741132800,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027
1741219200,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486
1741305600,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657
1741392000,86742.65625,86847.265625,85247.484375,86154.59375,18206118081
1741478400,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977
1741564800,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422
1741651200,78523.875,83577.7578125,76624.25,82862.2109375,54702837196
1741737600,82857.375,84358.578125,80635.25,83722.359375,40353484454
1741824000,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153
1741910400,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414
1741996800,83968.40625,84672.671875,83639.59375,84343.109375,13650491277
1742083200,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174
1742169600,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558
1742256000,84075.71875,84075.71875,81179.9921875,82718.5,24095774594
1742342400,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257
1742428800,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961
1742515200,84164.5390625,84782.2734375,83171.0703125,84043.2421875,19030452299
1742601600,84046.2578125,84513.875,83674.78125,83832.484375,9863214091
1742688000,83831.8984375,86094.78125,83794.9140625,86054.375,12594615537
1742774400,86070.9296875,88758.7265625,85541.1953125,87498.9140625,34582604933
1742860800,87512.8203125,88542.3984375,86346.078125,87471.703125,30005840049
1742947200,87460.234375,88292.15625,85861.453125,86900.8828125,26704046038
1743033600,86896.2578125,87786.7265625,85837.9375,87177.1015625,24413471941
1743120000,87185.234375,87489.859375,83557.640625,84353.1484375,34198619509
1743206400,84352.0703125,84567.3359375,81634.140625,82597.5859375,16969396135
1743292800,82596.984375,83505.0,81573.25,82334.5234375,14763760943
1743379200,82336.0625,83870.125,81293.890625,82548.9140625,29004228247
1743465600,82551.921875,85487.3671875,82429.359375,85169.171875,28175650319
1743552000,85180.609375,88466.953125,82343.5390625,82485.7109375,47584398470
1743638400,82487.4765625,83909.296875,81282.1015625,83102.828125,36852112080
1743724800,83100.25,84696.1484375,81670.75,83843.8046875,45157640207
1743811200,83844.703125,84207.015625,82377.734375,83504.796875,14380803631
1743897600,83504.5078125,83704.71875,77097.7421875,78214.484375,36294853736
1743984000,78221.3359375,81119.0625,74436.6796875,79235.3359375,91262424987
1744070400,79218.4765625,80823.890625,76198.0234375,76271.953125,48314590749
1744156800,76273.5625,83541.0,74589.671875,82573.953125,84213627038
1744243200,82565.9765625,82700.9296875,78456.1328125,79626.140625,44718000633
1744329600,79625.046875,84247.4765625,78936.3203125,83404.8359375,41656778779
1744416000,83404.515625,85856.1875,82769.375,85287.109375,24258059104
1744502400,85279.46875,86015.1875,83027.0078125,83684.9765625,28796984817
1744588800,83694.5234375,85785.0,83690.640625,84542.390625,34090769777
1744675200,84539.6953125,86429.3515625,83598.8203125,83668.9921875,28040322885
1744761600,83674.5078125,85428.28125,83100.6171875,84033.8671875,29617804112
1744848000,84030.671875,85449.0703125,83749.75,84895.75,21276866029
1744934400,84900.1875,85095.046875,84298.8828125,84450.8046875,12728372364
1745020800,84450.8671875,85597.703125,84353.4609375,85063.4140625,15259300427
1745107200,85066.0703125,85306.3828125,83976.84375,85174.3046875,14664050812
1745193600,85171.5390625,88460.09375,85143.8359375,87518.90625,41396190190
1745280000,87521.875,93817.3828125,87084.53125,93441.890625,55899038456
1745366400,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821
1745452800,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315
1745539200,93954.25,95768.390625,92898.59375,94720.5,40915232364
1745625600,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123
1745712000,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764
1745798400,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569
1745884800,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921
1745971200,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831
1746057600,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623
1746144000,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677
1746230400,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889
1746316800,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416
1746403200,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327
1746489600,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827
1746576000,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462
1746662400,97034.25,103969.5390625,96913.875,103241.4609375,69895404397
1746748800,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958
1746835200,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994
1746921600,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406
1747008000,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404
